Артикул материала;Наименование материала;Цех;2023-01;2023-02;2023-03;2023-04;2023-05;2023-06;2023-07;2023-08;2023-09;2023-10;2023-11;2023-12;2024-01;2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12;2025-01;2025-02;2025-03;2025-04;2025-05;2025-06;2025-07;2025-08;2025-09;2025-10;2025-11;2025-12
12300109;Масло 109;533;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003
12300109;Масло 109;544;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003
12300109;Масло 109;555;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003;285.33750000000003
1230011;Масло 11;511;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663
1230011;Масло 11;522;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663
1230011;Масло 11;533;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663
1230011;Масло 11;544;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663
1230011;Масло 11;555;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663;387.04166666666663
12300110;Масло 110;511;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002
12300110;Масло 110;522;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002
12300110;Масло 110;533;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002
12300110;Масло 110;544;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002
12300110;Масло 110;555;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002;229.95000000000002
12300111;Масло 111;511;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002
12300111;Масло 111;522;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002
12300111;Масло 111;533;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002
12300111;Масло 111;544;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002
12300111;Масло 111;555;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002
12300112;Масло 112;511;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5
12300112;Масло 112;522;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5
12300112;Масло 112;533;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5
12300112;Масло 112;544;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5
12300112;Масло 112;555;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5;297.5
12300113;Масло 113;511;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625
12300113;Масло 113;522;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625
12300113;Масло 113;533;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625
12300113;Масло 113;544;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625
12300113;Масло 113;555;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625;240.625
